Type,Air_temperature_C,Process_temperature_C,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Failure Type
0,0.7282608695652173,0.5432098765432123,0.11233993015133881,0.5714285714285714,0.6877470355731224,1
1,0.576086956521741,0.5061728395061742,0.2857974388824215,0.3447802197802198,0.5019762845849802,0
0,0.35869565217391486,0.3086419753086407,0.11233993015133881,0.8846153846153846,0.6798418972332015,2
0,0.6847826086956545,0.5432098765432123,0.09196740395809089,0.6098901098901098,0.3043478260869565,1
1,0.8260869565217366,0.6543209876543203,0.2258440046565775,0.4491758241758242,0.17391304347826086,0
1,0.45652173913043415,0.43209876543209713,0.19150174621653093,0.5096153846153846,0.6679841897233201,0
0,0.5217391304347845,0.41975308641975584,0.22293364377182778,0.41071428571428575,0.8458498023715414,0
0,0.4021739130434776,0.5432098765432123,0.2648428405122235,0.4010989010989011,0.8300395256916996,0
0,0.15217391304347627,0.2716049382716026,0.14668218859138538,0.635989010989011,0.5454545454545454,0
0,0.8369565217391304,0.6913580246913584,0.11466821885913858,0.7197802197802198,0.5770750988142292,1
0,0.7391304347826111,0.7037037037036997,0.30151338766006985,0.37225274725274726,0.41897233201581024,0
0,0.8043478260869552,0.5925925925925917,0.05529685681024454,0.879120879120879,0.7786561264822134,1
0,0.17391304347825765,0.22222222222222232,0.1082654249126892,0.5576923076923076,0.06324110671936758,0
2,0.4130434782608714,0.3209876543209891,0.16472642607683352,0.5357142857142856,0.08300395256916995,0
1,0.5978260869565224,0.567901234567902,0.2083818393480792,0.4464285714285714,0.8102766798418972,0
0,0.7934782608695676,0.6296296296296306,0.17578579743888245,0.5137362637362637,0.616600790513834,0
0,0.2173913043478266,0.3209876543209891,0.5937136204889407,0.18131868131868134,0.12648221343873517,0
0,0.5978260869565224,0.6049382716049401,0.2380675203725262,0.46840659340659335,0.8972332015810276,4
0,0.2826086956521707,0.19753086419753263,0.19441210710128065,0.4519230769230769,0.04743083003952569,0
1,0.5543478260869534,0.5432098765432123,0.16821885913853318,0.42994505494505497,0.7628458498023715,0
0,0.7499999999999987,0.6913580246913584,0.12456344586728763,0.5851648351648351,0.37154150197628455,0
0,0.45652173913043415,0.5308641975308639,0.10535506402793948,0.6717032967032966,0.3636363636363636,0
1,0.576086956521741,0.5061728395061742,0.3061699650756694,0.37500000000000006,0.7391304347826086,0
0,0.630434782608698,0.6913580246913584,0.05820721769499426,0.7719780219780219,0.20948616600790512,0
0,0.8369565217391304,0.67901234567901,0.11990686845168808,0.6098901098901098,0.2569169960474308,1
0,0.44565217391304035,0.37037037037036935,0.16938300349243307,0.6016483516483516,0.3794466403162055,0
1,0.36956521739130244,0.5061728395061742,0.10186263096623982,0.6840659340659341,0.5296442687747035,0
1,0.6956521739130421,0.67901234567901,0.14260768335273577,0.532967032967033,0.31225296442687744,0
0,0.46739130434782794,0.5555555555555536,0.17462165308498256,0.6071428571428571,0.035573122529644265,0
2,0.34782608695652106,0.3086419753086407,0.2299185098952271,0.5604395604395604,0.6442687747035573,0
0,0.7826086956521738,0.6419753086419719,0.09429569266589066,0.7293956043956044,0.38339920948616596,1
0,0.27173913043478315,0.39506172839505904,0.4091967403958091,0.2994505494505495,0.7905138339920948,4
2,0.6847826086956545,0.67901234567901,0.13213038416763678,0.5906593406593406,0.37549407114624506,0
0,0.2173913043478266,0.3086419753086407,0.25203725261932486,0.43818681318681324,0.035573122529644265,0
0,0.6956521739130421,0.6419753086419719,0.22642607683352745,0.489010989010989,0.007905138339920948,0
2,0.38043478260869623,0.5432098765432123,0.12339930151338774,0.5521978021978021,0.22134387351778656,0
0,0.06521739130434412,0.08641975308641747,0.23690337601862632,0.3392857142857143,0.2924901185770751,0
0,0.7499999999999987,0.7037037037036997,0.1990686845168801,0.5645604395604394,0.13043478260869565,0
0,0.45652173913043415,0.6419753086419719,0.190919674039581,0.4766483516483517,0.6403162055335968,0
2,0.4782608695652155,0.43209876543209713,0.16763678696158324,0.5054945054945055,0.7193675889328063,0
1,0.7065217391304359,0.6543209876543203,0.3905704307334109,0.271978021978022,0.11857707509881422,0
0,0.5652173913043472,0.7160493827160481,0.3143189755529686,0.37637362637362637,0.225296442687747,0
0,0.38043478260869623,0.4938271604938258,0.19615832363213048,0.4835164835164835,0.5177865612648221,0
0,0.5434782608695659,0.43209876543209713,0.14202561117578583,0.5631868131868131,0.7905138339920948,0
1,0.27173913043478315,0.22222222222222232,0.13795110593713622,0.5920329670329669,0.44664031620553357,0
1,0.663043478260867,0.6296296296296306,0.3317811408614669,0.36401098901098905,0.4110671936758893,0
0,0.4347826086956528,0.40740740740740744,0.18800931315483127,0.4752747252747253,0.45454545454545453,0
0,0.9239130434782621,0.9135802469135816,0.4080325960419092,0.30219780219780223,0.83399209486166,0
0,0.9782608695652186,0.962962962962961,0.24563445867287548,0.35714285714285715,0.06719367588932806,0
2,0.423913043478259,0.38271604938271775,0.4307334109429569,0.24038461538461542,0.4110671936758893,0
0,0.2500000000000018,0.3333333333333304,0.2031431897555297,0.41758241758241765,0.2608695652173913,0
0,0.7391304347826111,0.6419753086419719,0.28521536670547154,0.36401098901098905,0.7351778656126482,0
1,0.5326086956521721,0.5432098765432123,0.17811408614668223,0.5521978021978021,0.7826086956521738,0
0,0.36956521739130244,0.5308641975308639,0.2729918509895227,0.38461538461538464,0.1660079051383399,0
2,0.423913043478259,0.41975308641975584,0.14086146682188594,0.5947802197802198,0.035573122529644265,0
1,0.36956521739130244,0.5432098765432123,0.1362048894062864,0.9052197802197802,0.25296442687747034,2
2,0.44565217391304035,0.40740740740740744,0.14377182770663566,0.657967032967033,0.24505928853754938,0
0,0.9130434782608683,0.8271604938271562,0.10477299185098954,0.6483516483516483,0.6007905138339921,0
1,0.7608695652173925,0.7037037037036997,0.431315483119907,0.2664835164835165,0.09881422924901186,0
0,0.5217391304347845,0.4938271604938258,0.10651920838183937,0.7472527472527473,0.6126482213438734,0
0,0.5434782608695659,0.7407407407407387,0.3800931315483119,0.3090659340659341,0.7984189723320158,0
0,0.576086956521741,0.7654320987654284,0.11874272409778819,0.7733516483516483,0.8379446640316205,3
0,0.5543478260869534,0.7037037037036997,0.3259604190919675,0.38324175824175827,0.525691699604743,0
1,0.6521739130434794,0.7160493827160481,0.2793946449359721,0.39285714285714285,0.0,0
2,0.576086956521741,0.4567901234567868,0.12339930151338774,0.6016483516483516,0.9723320158102766,4
0,0.5326086956521721,0.7283950617283965,0.19965075669383003,0.43818681318681324,0.6324110671936758,0
0,0.663043478260867,0.6666666666666687,0.19033760186263105,0.4464285714285714,0.7628458498023715,0
0,0.630434782608698,0.6543209876543203,0.23108265424912688,0.6662087912087912,0.7233201581027667,0
0,0.6956521739130421,0.6543209876543203,0.22002328288707806,0.5384615384615384,0.0909090909090909,0
0,0.44565217391304035,0.5925925925925917,0.20139697322467986,0.4436813186813187,0.6679841897233201,0
0,0.586956521739129,0.567901234567902,0.16880093131548313,0.4972527472527473,0.8181818181818181,0
1,0.7499999999999987,0.5432098765432123,0.11641443538998841,0.6565934065934066,0.04743083003952569,1
0,0.9782608695652186,0.962962962962961,0.16530849825378346,0.5178571428571428,0.05928853754940711,0
0,0.6739130434782608,0.6172839506172823,0.30151338766006985,0.33104395604395603,0.533596837944664,0
0,0.7608695652173925,0.6543209876543203,0.15133876600698493,0.6057692307692307,0.6877470355731224,0
0,0.10869565217391353,0.19753086419753263,0.16065192083818403,0.6208791208791208,0.05138339920948616,0
0,0.6521739130434794,0.6049382716049401,0.23748544819557627,0.36538461538461536,0.3636363636363636,0
0,0.9130434782608683,0.8271604938271562,0.32013969732246805,0.3118131868131868,0.5138339920948616,0
0,0.5108695652173907,0.4691358024691352,0.4080325960419092,0.25961538461538464,0.19367588932806323,0
0,0.5652173913043472,0.44444444444444553,0.23632130384167638,0.40796703296703296,0.3992094861660079,0
0,0.9021739130434807,0.851851851851853,0.19441210710128065,0.49038461538461536,0.40711462450592883,0
0,0.2065217391304328,0.2716049382716026,0.09196740395809089,0.9835164835164836,0.6798418972332015,2
2,0.423913043478259,0.6296296296296306,0.3451688009313155,0.36538461538461536,0.7114624505928854,0
0,0.4021739130434776,0.5555555555555536,0.1216530849825379,0.8063186813186812,0.3636363636363636,2
0,0.8913043478260869,0.7283950617283965,0.11233993015133881,0.5865384615384615,0.24505928853754938,1
1,0.021739130434781373,0.02469135802468969,0.1658905704307334,0.5975274725274724,0.035573122529644265,0
0,0.6195652173913042,0.6666666666666687,0.03958090803259606,0.8324175824175825,0.6996047430830039,3
0,0.3152173913043459,0.3333333333333304,0.14901047729918515,0.6016483516483516,0.7075098814229248,0
0,0.2173913043478266,0.3209876543209891,0.13271245634458673,0.5782967032967032,0.25296442687747034,0
0,0.23913043478260798,0.35802469135802717,0.24912689173457514,0.4574175824175824,0.11857707509881422,0
2,0.5978260869565224,0.7407407407407387,0.17462165308498256,0.4793956043956044,0.1541501976284585,0
0,0.7499999999999987,0.6049382716049401,0.10360884749708965,0.6002747252747253,0.43083003952569165,1
1,0.7499999999999987,0.7160493827160481,0.32945285215366715,0.29120879120879123,0.458498023715415,0
1,0.36956521739130244,0.4691358024691352,0.19324796274738076,0.4807692307692308,0.458498023715415,0
1,0.46739130434782794,0.5432098765432123,0.2782305005820722,0.3543956043956044,0.2885375494071146,0
1,0.77173913043478,0.567901234567902,0.12048894062863802,0.6689560439560439,0.6363636363636364,1
1,0.576086956521741,0.7407407407407387,0.12863795110593723,0.6634615384615384,0.8300395256916996,0
1,0.5434782608695659,0.41975308641975584,0.16880093131548313,0.5563186813186812,0.691699604743083,0
0,0.4347826086956528,0.6049382716049401,0.1816065192083819,0.5673076923076923,0.4229249011857707,0
0,0.6521739130434794,0.6049382716049401,0.21012805587892902,0.5219780219780219,0.6956521739130435,0
1,0.8043478260869552,0.7283950617283965,0.8969732246798604,0.08104395604395605,0.007905138339920948,2
0,0.8043478260869552,0.5925925925925917,0.19965075669383003,0.4656593406593407,0.23715415019762845,0
1,0.4021739130434776,0.5432098765432123,0.2473806752037253,0.4340659340659341,0.01976284584980237,0
0,0.4021739130434776,0.5802469135802433,0.19557625145518054,0.4189560439560439,0.18972332015810275,0
1,0.9347826086956497,0.9135802469135816,0.18335273573923172,0.5961538461538461,0.28063241106719367,0
1,0.6847826086956545,0.6049382716049401,0.08207217694994184,0.8516483516483515,0.2964426877470355,2
2,0.3152173913043459,0.2716049382716026,0.1711292200232829,0.5728021978021978,0.6758893280632411,0
0,0.35869565217391486,0.5185185185185155,0.23050058207217705,0.4574175824175824,0.11857707509881422,0
1,0.3152173913043459,0.3333333333333304,0.1990686845168801,0.49587912087912084,0.5296442687747035,0
1,0.35869565217391486,0.4567901234567868,0.3527357392316647,0.32554945054945056,0.608695652173913,0
2,0.23913043478260798,0.3333333333333304,0.24388824214202565,0.4436813186813187,0.38735177865612647,0
0,0.5434782608695659,0.43209876543209713,0.27997671711292205,0.39285714285714285,0.1976284584980237,0
0,0.5434782608695659,0.6049382716049401,0.15424912689173464,0.6868131868131867,0.33992094861660077,0
0,0.5217391304347845,0.7407407407407387,0.1949941792782306,0.532967032967033,0.8221343873517786,0
0,0.35869565217391486,0.4814814814814836,0.2299185098952271,0.4285714285714286,0.08300395256916995,0
0,0.6739130434782608,0.6543209876543203,0.1897555296856811,0.5700549450549449,0.3913043478260869,0
0,0.2282608695652142,0.2716049382716026,0.22642607683352745,0.43543956043956045,0.6877470355731224,0
0,0.46739130434782794,0.40740740740740744,0.2793946449359721,0.4093406593406594,0.27667984189723316,0
0,0.663043478260867,0.5802469135802433,0.190919674039581,0.4313186813186814,0.6047430830039525,0
0,0.8804347826086931,0.7654320987654284,0.07566938300349246,0.8255494505494505,0.23320158102766797,1
0,0.630434782608698,0.6172839506172823,0.15599534342258448,0.5700549450549449,0.03162055335968379,0
0,0.6739130434782608,0.6172839506172823,0.15017462165308504,0.581043956043956,0.3201581027667984,0
2,0.19565217391304524,0.283950617283951,0.22759022118742733,0.4807692307692308,0.9051383399209486,0
1,0.5108695652173907,0.7037037037036997,0.3050058207217695,0.34615384615384615,0.8537549407114624,4
0,0.5543478260869534,0.4814814814814836,0.21420256111757863,0.4217032967032967,0.608695652173913,0
0,0.2934782608695645,0.3086419753086407,0.18684516880093138,0.5027472527472526,0.043478260869565216,0
0,0.4021739130434776,0.567901234567902,0.4074505238649594,0.2774725274725275,0.8735177865612648,0
1,0.4130434782608714,0.5308641975308639,0.15657741559953442,0.5123626373626373,0.758893280632411,0
0,0.576086956521741,0.5061728395061742,0.1455180442374855,0.5343406593406593,0.5810276679841897,0
0,0.77173913043478,0.6049382716049401,0.16123399301513397,0.5013736263736263,0.6403162055335968,0
2,0.7934782608695676,0.7160493827160481,0.26833527357392317,0.42032967032967034,0.901185770750988,4
0,0.3152173913043459,0.41975308641975584,0.17403958090803262,0.559065934065934,0.3162055335968379,0
0,0.7608695652173925,0.7530864197530871,0.11699650756693836,0.7197802197802198,0.8221343873517786,3
2,0.4021739130434776,0.5308641975308639,0.23341094295692666,0.4189560439560439,0.5217391304347826,0
1,0.46739130434782794,0.6666666666666687,0.27997671711292205,0.41208791208791207,0.525691699604743,0
2,0.35869565217391486,0.38271604938271775,0.23166472642607683,0.4848901098901099,0.14229249011857706,0
0,0.33695652173912727,0.43209876543209713,0.28114086146682193,0.3392857142857143,0.5573122529644269,0
0,0.5326086956521721,0.7407407407407387,0.06868451688009314,0.7046703296703296,0.1660079051383399,0
0,0.8369565217391304,0.67901234567901,0.10069848661233993,0.6483516483516483,0.6877470355731224,1
1,0.6847826086956545,0.6049382716049401,0.08207217694994184,0.8516483516483515,0.2964426877470355,2
1,0.4347826086956528,0.6419753086419719,0.38300349243306175,0.2925824175824176,0.007905138339920948,0
0,0.03260869565217517,0.04938271604938649,0.11874272409778819,0.7115384615384616,0.849802371541502,3
1,0.4021739130434776,0.5308641975308639,0.0989522700814901,0.7225274725274724,0.11462450592885375,0
1,0.3913043478260838,0.5432098765432123,0.18393480791618166,0.5027472527472526,0.24110671936758893,0
0,0.5434782608695659,0.43209876543209713,0.1711292200232829,0.6538461538461537,0.18972332015810275,0
0,0.1413043478260887,0.22222222222222232,0.24097788125727593,0.46840659340659335,0.7786561264822134,0
0,0.34782608695652106,0.4814814814814836,0.3236321303841677,0.31043956043956045,0.3952569169960474,0
2,0.8260869565217366,0.8395061728395046,0.11001164144353903,0.7032967032967032,0.04743083003952569,5
0,0.423913043478259,0.41975308641975584,0.23864959254947615,0.4711538461538462,0.43083003952569165,0
1,0.5652173913043472,0.6666666666666687,0.07450523864959258,0.7898351648351647,0.7984189723320158,3
0,0.36956521739130244,0.5061728395061742,0.0075669383003492685,0.8530219780219781,0.8023715415019762,3
1,0.576086956521741,0.7283950617283965,0.2689173457508731,0.38461538461538464,0.20553359683794464,0
1,0.7391304347826111,0.7160493827160481,0.4062863795110595,0.26510989010989017,0.6284584980237153,0
0,0.5108695652173907,0.7037037037036997,0.2834691501746217,0.3543956043956044,0.11857707509881422,0
1,0.7608695652173925,0.7283950617283965,0.25611175785797446,0.49587912087912084,0.5375494071146245,0
1,0.663043478260867,0.6049382716049401,0.15308498253783476,0.5054945054945055,0.3992094861660079,0
0,0.586956521739129,0.5061728395061742,0.09429569266589066,0.695054945054945,0.6758893280632411,0
1,0.4347826086956528,0.38271604938271775,0.15948777648428414,0.6208791208791208,0.6521739130434783,0
0,0.26086956521738935,0.37037037037036935,0.3277066356228172,0.3379120879120879,0.4110671936758893,0
2,0.6521739130434794,0.6543209876543203,0.10069848661233993,0.7623626373626373,0.5296442687747035,0
0,0.38043478260869623,0.38271604938271775,0.22526193247962756,0.5054945054945055,0.24110671936758893,0
2,0.5652173913043472,0.5061728395061742,0.090803259604191,0.9478021978021977,0.6284584980237153,2
0,0.8043478260869552,0.6172839506172823,0.11699650756693836,0.6002747252747253,0.043478260869565216,1
